#title:	Volkslauf 2016
#year:	2016
#next_start_no:	223
#start_no	name	team	birth_year	gender	age_class	race	time
101	Angle Patti		1987	female	LW20	6km	20:30
102	Micki Avalos		1982	male	LM30	6km	10:10
103	Bryce Kubacki		1978	male	LM35	6km	10:20
104	Robert Morais		1955	male	LM60	6km	20:30
105	Onita Mcglade		1945	female	LW70	6km	11:11
106	Javier Klingenberg	SF Lotte	1942	male	LM70	12km	30:30
107	Darcie Bolten	SF Lotte	1978	female	LW35	6km	23:56
108	Noella Gutman		1999	female	WJG B	12km	02:02:33
109	Clyde Higham		1970	male	LM45	6km	12:30
110	Jutta Tovey		1960	female	LW55	12km	06:34
201	Angle Patti		1987	female	LW20	6km	20:30
202	Micki Avalos		1982	male	LM30	6km	10:10
203	Bryce Kubacki		1978	male	LM35	6km	10:20
204	Robert Morais		1955	male	LM60	6km	20:30
205	Onita Mcglade		1945	female	LW70	6km	11:11
206	Javier Klingenberg	SF Lotte	1942	male	LM70	12km	30:30
207	Darcie Bolten	SF Lotte	1978	female	LW35	6km	23:56
208	Noella Gutman		1999	female	WJG B	12km	02:02:33
209	Clyde Higham		1970	male	LM45	6km	12:30
210	Jutta Tovey		1960	female	LW55	12km	06:34
301	Angle Patti		1987	female	LW20	6km	20:30
302	Micki Avalos		1982	male	LM30	6km	10:10
303	Bryce Kubacki		1978	male	LM35	6km	10:20
304	Robert Morais		1955	male	LM60	6km	20:30
305	Onita Mcglade		1945	female	LW70	6km	11:11
306	Javier Klingenberg	SF Lotte	1942	male	LM70	12km	30:30
307	Darcie Bolten	SF Lotte	1978	female	LW35	6km	23:56
308	Noella Gutman		1999	female	WJG B	12km	02:02:33
309	Clyde Higham		1970	male	LM45	6km	12:30
310	Jutta Tovey		1960	female	LW55	12km	06:34
401	Angle Patti		1987	female	LW20	6km	20:30
402	Micki Avalos		1982	male	LM30	6km	10:10
403	Bryce Kubacki		1978	male	LM35	6km	10:20
404	Robert Morais		1955	male	LM60	6km	20:30
405	Onita Mcglade		1945	female	LW70	6km	11:11
406	Javier Klingenberg	SF Lotte	1942	male	LM70	12km	30:30
407	Darcie Bolten	SF Lotte	1978	female	LW35	6km	23:56
408	Noella Gutman		1999	female	WJG B	12km	02:02:33
409	Clyde Higham		1970	male	LM45	6km	12:30
410	Jutta Tovey		1960	female	LW55	12km	06:34
501	Angle Patti		1987	female	LW20	6km	20:30
502	Micki Avalos		1982	male	LM30	6km	10:10
503	Bryce Kubacki		1978	male	LM35	6km	10:20
504	Robert Morais		1955	male	LM60	6km	20:30
505	Onita Mcglade		1945	female	LW70	6km	11:11
506	Javier Klingenberg	SF Lotte	1942	male	LM70	12km	30:30
507	Darcie Bolten	SF Lotte	1978	female	LW35	6km	23:56
508	Noella Gutman		1999	female	WJG B	12km	02:02:33
509	Clyde Higham		1970	male	LM45	6km	12:30
510	Jutta Tovey		1960	female	LW55	12km	06:34
1101	Angle Patti		1987	female	LW20	6km	20:30
1102	Micki Avalos		1982	male	LM30	6km	10:10
1103	Bryce Kubacki		1978	male	LM35	6km	10:20
1104	Robert Morais		1955	male	LM60	6km	20:30
1105	Onita Mcglade		1945	female	LW70	6km	11:11
1106	Javier Klingenberg	SF Lotte	1942	male	LM70	12km	30:30
1107	Darcie Bolten	SF Lotte	1978	female	LW35	6km	23:56
1108	Noella Gutman		1999	female	WJG B	12km	02:02:33
1109	Clyde Higham		1970	male	LM45	6km	12:30
1110	Jutta Tovey		1960	female	LW55	12km	06:34
1201	Angle Patti		1987	female	LW20	6km	20:30
1202	Micki Avalos		1982	male	LM30	6km	10:10
1203	Bryce Kubacki		1978	male	LM35	6km	10:20
1204	Robert Morais		1955	male	LM60	6km	20:30
1205	Onita Mcglade		1945	female	LW70	6km	11:11
1206	Javier Klingenberg	SF Lotte	1942	male	LM70	12km	30:30
1207	Darcie Bolten	SF Lotte	1978	female	LW35	6km	23:56
1208	Noella Gutman		1999	female	WJG B	12km	02:02:33
1209	Clyde Higham		1970	male	LM45	6km	12:30
1210	Jutta Tovey		1960	female	LW55	12km	06:34
1301	Angle Patti		1987	female	LW20	6km	20:30
1302	Micki Avalos		1982	male	LM30	6km	10:10
1303	Bryce Kubacki		1978	male	LM35	6km	10:20
1304	Robert Morais		1955	male	LM60	6km	20:30
1305	Onita Mcglade		1945	female	LW70	6km	11:11
1306	Javier Klingenberg	SF Lotte	1942	male	LM70	12km	30:30
1307	Darcie Bolten	SF Lotte	1978	female	LW35	6km	23:56
1308	Noella Gutman		1999	female	WJG B	12km	02:02:33
1309	Clyde Higham		1970	male	LM45	6km	12:30
1310	Jutta Tovey		1960	female	LW55	12km	06:34
1401	Angle Patti		1987	female	LW20	6km	20:30
1402	Micki Avalos		1982	male	LM30	6km	10:10
1403	Bryce Kubacki		1978	male	LM35	6km	10:20
1404	Robert Morais		1955	male	LM60	6km	20:30
1405	Onita Mcglade		1945	female	LW70	6km	11:11
1406	Javier Klingenberg	SF Lotte	1942	male	LM70	12km	30:30
1407	Darcie Bolten	SF Lotte	1978	female	LW35	6km	23:56
1408	Noella Gutman		1999	female	WJG B	12km	02:02:33
1409	Clyde Higham		1970	male	LM45	6km	12:30
1410	Jutta Tovey		1960	female	LW55	12km	06:34
1501	Angle Patti		1987	female	LW20	6km	20:30
1502	Micki Avalos		1982	male	LM30	6km	10:10
1503	Bryce Kubacki		1978	male	LM35	6km	10:20
1504	Robert Morais		1955	male	LM60	6km	20:30
1505	Onita Mcglade		1945	female	LW70	6km	11:11
1506	Javier Klingenberg	SF Lotte	1942	male	LM70	12km	30:30
1507	Darcie Bolten	SF Lotte	1978	female	LW35	6km	23:56
1508	Noella Gutman		1999	female	WJG B	12km	02:02:33
1509	Clyde Higham		1970	male	LM45	6km	12:30
1510	Jutta Tovey		1960	female	LW55	12km	06:34
